id,item_id,response,score,timeTaken,session_id,theta,sem,trait,skipped,createdTime,updateTime,ability
3404,269,住む,1,3,i494,2.7168663860791,0.431003203971547,kanji,0,"2024-05-08 09:02:28","2024-05-08 09:02:28",
3405,338,teacher,0,3,i494,2.46809623336062,0.363967072518665,kanji,0,"2024-05-08 09:02:31","2024-05-08 09:02:31",
3406,399,駅,1,5,i494,2.48497471608898,0.36299326209654,kanji,0,"2024-05-08 09:02:36","2024-05-08 09:02:36",
3407,341,先生,1,5,i494,2.50133146977322,0.362062007793462,kanji,0,"2024-05-08 09:02:42","2024-05-08 09:02:42",
3408,300,densha,1,4,i494,2.51719780331223,0.361170142987467,kanji,0,"2024-05-08 09:02:46","2024-05-08 09:02:46",
3409,378,important,1,4,i494,2.53260229249176,0.360314824213063,kanji,0,"2024-05-08 09:02:51","2024-05-08 09:02:51",
3410,306,bright,1,3,i494,2.54757108871094,0.35949348993405,kanji,0,"2024-05-08 09:02:54","2024-05-08 09:02:54",
3411,319,耳,1,3,i494,2.56212818536572,0.358703825558452,kanji,0,"2024-05-08 09:02:57","2024-05-08 09:02:57",
3412,309,体,1,5,i494,2.57629564866489,0.357943733610748,kanji,0,"2024-05-08 09:03:02","2024-05-08 09:03:02",
3413,405,夏,1,19,i494,2.5900938184232,0.357211308187962,kanji,0,"2024-05-08 09:03:22","2024-05-08 09:03:22",
3414,375,見学,1,4,i494,2.60354148339436,0.356504812992238,kanji,0,"2024-05-08 09:03:27","2024-05-08 09:03:27",
3415,370,cut,1,3,i494,2.61665603491834,0.355822662363709,kanji,0,"2024-05-08 09:03:31","2024-05-08 09:03:31",
3416,343,先生,1,3,i494,2.62945360202098,0.355163404841787,kanji,0,"2024-05-08 09:03:34","2024-05-08 09:03:34",
3417,295,友だち,1,3,i494,2.64194917058695,0.354525708866488,kanji,0,"2024-05-08 09:03:38","2024-05-08 09:03:38",
3418,317,耳,1,1,i494,2.65415668880541,0.353908350298554,kanji,0,"2024-05-08 09:03:41","2024-05-08 09:03:41",
3419,293,友だち,1,3,i494,2.66608916074152,0.353310201491411,kanji,0,"2024-05-08 09:03:44","2024-05-08 09:03:44",
3420,260,tatsu,1,3,i494,2.67775872960176,0.352730221692175,kanji,0,"2024-05-08 09:03:48","2024-05-08 09:03:48",
3421,263,使う,1,5,i494,2.68917675202498,0.352167448584981,kanji,0,"2024-05-08 09:03:53","2024-05-08 09:03:53",
3422,380,taisetsu,1,3,i494,2.70035386453433,0.351620990819484,kanji,0,"2024-05-08 09:03:56","2024-05-08 09:03:56",
3423,364,au,1,1,i494,2.71130004312165,0.351090021391795,kanji,0,"2024-05-08 09:03:59","2024-05-08 09:03:59",
3424,282,everyday,1,3,i494,2.72202465679816,0.350573771765319,kanji,0,"2024-05-08 09:04:03","2024-05-08 09:04:03",
3425,397,駅,1,2,i494,2.73253651582944,0.350071526635718,kanji,0,"2024-05-08 09:04:06","2024-05-08 09:04:06",
3426,348,gakkou,1,4,i494,2.74284391527547,0.349582619258262,kanji,0,"2024-05-08 09:04:11","2024-05-08 09:04:11",
3427,381,話す,1,3,i494,2.75295467437301,0.34910642726755,kanji,0,"2024-05-08 09:04:14","2024-05-08 09:04:14",
3428,388,denwa,1,4,i494,2.76287617222775,0.348642368929441,kanji,0,"2024-05-08 09:04:19","2024-05-08 09:04:19",
3429,340,gakusei,1,3,i494,2.77261538022317,0.34818989977336,kanji,0,"2024-05-08 09:04:23","2024-05-08 09:04:23",
3430,258,stand,1,3,i494,2.78217889150192,0.347748509560177,kanji,0,"2024-05-08 09:04:26","2024-05-08 09:04:26",
3431,404,haru,1,4,i494,2.79157294783109,0.347317719546847,kanji,0,"2024-05-08 09:04:30","2024-05-08 09:04:30",
3432,324,deguchi,1,3,i494,2.80080346412515,0.346897080014062,kanji,0,"2024-05-08 09:04:34","2024-05-08 09:04:34",
3433,391,馬,1,3,i494,2.80987605086713,0.346486168027549,kanji,0,"2024-05-08 09:04:38","2024-05-08 09:04:38",
3434,325,入口,1,9,i494,2.81879603464052,0.346084585407333,kanji,0,"2024-05-08 09:04:47","2024-05-08 09:04:47",
3435,327,入口,1,2,i494,2.82756847695976,0.345691956882506,kanji,0,"2024-05-08 09:04:50","2024-05-08 09:04:50",
3436,359,会社,1,4,i494,2.83619819156553,0.345307928411794,kanji,0,"2024-05-08 09:04:55","2024-05-08 09:04:55",
3437,394,coach,1,6,i494,2.84468976033265,0.344932165652582,kanji,0,"2024-05-08 09:05:02","2024-05-08 09:05:02",
3438,365,見る,1,2,i494,2.85304754792195,0.344564352563125,kanji,0,"2024-05-08 09:05:05","2024-05-08 09:05:05",
3439,346,school,1,3,i494,2.86127571529326,0.34420419012445,kanji,0,"2024-05-08 09:05:08","2024-05-08 09:05:08",
3440,386,telephone,1,3,i494,2.86937823218402,0.343851395170016,kanji,0,"2024-05-08 09:05:12","2024-05-08 09:05:12",
3441,351,食べる,1,3,i494,2.87735888864713,0.343505699312534,kanji,0,"2024-05-08 09:05:15","2024-05-08 09:05:15",
3442,266,make,1,5,i494,2.88522130573174,0.343166847958571,kanji,0,"2024-05-08 09:05:20","2024-05-08 09:05:20",
3443,373,見学,1,6,i494,2.89296894538239,0.342834599402537,kanji,0,"2024-05-08 09:05:26","2024-05-08 09:05:26",
3444,333,寺,1,2,i494,2.90060511962399,0.342508723992616,kanji,0,"2024-05-08 09:05:29","2024-05-08 09:05:29",
3445,290,mother,1,3,i494,2.90813299909369,0.342189003361972,kanji,0,"2024-05-08 09:05:32","2024-05-08 09:05:32",
3446,316,me,1,4,i494,2.91555562097442,0.341875229719266,kanji,0,"2024-05-08 09:05:36","2024-05-08 09:05:36",
3447,261,使う,1,4,i494,2.92287589637992,0.341567205193151,kanji,0,"2024-05-08 09:05:41","2024-05-08 09:05:41",
3448,311,体,1,2,i494,2.93009661723597,0.341264741225945,kanji,0,"2024-05-08 09:05:44","2024-05-08 09:05:44",
3449,372,kiru,1,2,i494,2.93722046269862,0.340967658012162,kanji,0,"2024-05-08 09:05:47","2024-05-08 09:05:47",
3450,410,autumn,1,3,i494,2.94425000514622,0.340675783978061,kanji,0,"2024-05-08 09:05:51","2024-05-08 09:05:51",
3451,314,eye,1,2,i494,2.95118771577878,0.340388955298662,kanji,0,"2024-05-08 09:05:53","2024-05-08 09:05:53",
3452,268,tsukuru,1,3,i494,2.95803596985516,0.34010701544912,kanji,0,"2024-05-08 09:05:57","2024-05-08 09:05:57",
3453,407,夏,1,3,i494,2.96479705159576,0.339829814787576,kanji,0,"2024-05-08 09:06:00","2024-05-08 09:06:00",
3454,207,午前,1,8,i494,2.96605812882729,0.3397681575289,kanji,0,"2024-05-08 09:06:09","2024-05-08 09:06:09",
3455,138,favorite,1,5,i494,2.96731606916211,0.339706761470226,kanji,0,"2024-05-08 09:06:15","2024-05-08 09:06:15",
3456,231,目,0,5,i494,2.79536925406179,0.300687456471934,kanji,0,"2024-05-08 09:06:20","2024-05-08 09:06:20",
3457,189,少ない,1,6,i494,2.79668318885524,0.300632689039711,kanji,0,"2024-05-08 09:06:26","2024-05-08 09:06:26",
3458,175,休日,1,12,i494,2.79799374288809,0.300578187000677,kanji,0,"2024-05-08 09:06:38","2024-05-08 09:06:38",
3459,133,来週,1,7,i494,2.79930093454657,0.300523948111579,kanji,0,"2024-05-08 09:06:45","2024-05-08 09:06:45",
3460,141,小犬,1,3,i494,2.80060478205726,0.300469970154744,kanji,0,"2024-05-08 09:06:49","2024-05-08 09:06:49",
3461,135,来週,1,2,i494,2.80190530348909,0.300416250937723,kanji,0,"2024-05-08 09:06:52","2024-05-08 09:06:52",
3462,205,午前,1,3,i494,2.80320251675525,0.30036278829294,kanji,0,"2024-05-08 09:06:55","2024-05-08 09:06:55",
3463,151,時間,1,3,i494,2.80449643961525,0.300309580077362,kanji,0,"2024-05-08 09:06:59","2024-05-08 09:06:59",
3464,186,few,0,3,i494,2.66703382465336,0.272292942058726,kanji,0,"2024-05-08 09:07:03","2024-05-08 09:07:03",
3465,183,,,9,i497,0,1,kanji,1,"2024-05-08 09:45:14","2024-05-08 09:45:14",
3466,164,kin-youbi,0,12,i497,-0.505643029131394,0.789606833742505,kanji,0,"2024-05-08 09:45:26","2024-05-08 09:45:26",
3467,77,四月,1,12,i497,-0.273207117995684,0.675864544324867,kanji,0,"2024-05-08 09:45:40","2024-05-08 09:45:40",
3468,199,,,6,i497,-0.273207117995684,0.675864544324867,kanji,1,"2024-05-08 09:45:47","2024-05-08 09:45:47",
3469,191,,,8,i497,-0.273207117995684,0.675864544324867,kanji,1,"2024-05-08 09:45:55","2024-05-08 09:45:55",
3470,175,,,3,i497,-0.273207117995684,0.675864544324867,kanji,1,"2024-05-08 09:46:00","2024-05-08 09:46:00",
3471,205,,,5,i497,-0.273207117995684,0.675864544324867,kanji,1,"2024-05-08 09:46:05","2024-05-08 09:46:05",
3472,247,水,0,9,i497,-0.503227257736435,0.59576719424052,kanji,0,"2024-05-08 09:46:14","2024-05-08 09:46:14",
3473,45,三時半,1,5,i497,-0.353722181725354,0.541881784740785,kanji,0,"2024-05-08 09:46:21","2024-05-08 09:46:21",
3474,181,少ない,0,3,i497,-0.502241532544755,0.498117874661323,kanji,0,"2024-05-08 09:46:25","2024-05-08 09:46:25",
3475,2,"Japanese people",1,10,i497,-0.39205141860391,0.465160677057218,kanji,0,"2024-05-08 09:46:35","2024-05-08 09:46:35",
3476,210,a.m.,0,7,i497,-0.50172129879166,0.436727534198135,kanji,0,"2024-05-08 09:46:43","2024-05-08 09:46:43",
3477,50,"one million yen",1,9,i497,-0.414469959313581,0.413920370390577,kanji,0,"2024-05-08 09:46:53","2024-05-08 09:46:53",
3478,218,"heavy rain",1,4,i497,-0.238337785414549,0.394684341683559,kanji,0,"2024-05-08 09:46:58","2024-05-08 09:46:58",
3479,119,中国,0,1,i497,-0.333759680719917,0.374384433656253,kanji,0,"2024-05-08 09:47:00","2024-05-08 09:47:00",
3480,220,ooame,1,2,i497,-0.194776264390848,0.35828019786886,kanji,0,"2024-05-08 09:47:02","2024-05-08 09:47:02",
3481,135,来週,1,3,i497,-0.0777877533693705,0.344926165493784,kanji,0,"2024-05-08 09:47:05","2024-05-08 09:47:05",
3482,100,hidarishita,0,2,i497,-0.164450735628292,0.329890280121786,kanji,0,"2024-05-08 09:47:07","2024-05-08 09:47:07",
3483,173,毎日,0,3,i497,-0.23839297612841,0.31801910532832,kanji,0,"2024-05-08 09:47:11","2024-05-08 09:47:11",
3484,223,駅,0,2,i497,-0.30285207789627,0.308370283110074,kanji,0,"2024-05-08 09:47:13","2024-05-08 09:47:13",
3485,242,outside,1,2,i497,-0.208287291170301,0.297504628112647,kanji,0,"2024-05-08 09:47:16","2024-05-08 09:47:16",
3486,180,konomi,0,3,i497,-0.266871009401251,0.289514996336356,kanji,0,"2024-05-08 09:47:19","2024-05-08 09:47:19",
3487,132,nangatsu,0,2,i497,-0.319427879081027,0.282748477022109,kanji,0,"2024-05-08 09:47:21","2024-05-08 09:47:21",
3488,140,daisuki,1,3,i497,-0.238428356541746,0.273631460249668,kanji,0,"2024-05-08 09:47:24","2024-05-08 09:47:24",
3489,189,少ない,1,2,i497,-0.166115073018965,0.265864806894746,kanji,0,"2024-05-08 09:47:27","2024-05-08 09:47:27",
3490,138,favorite,1,2,i497,-0.100977577464433,0.259188856277684,kanji,0,"2024-05-08 09:47:31","2024-05-08 09:47:31",
3491,133,八年,0,11,i497,-0.150802643646652,0.253349279022431,kanji,0,"2024-05-08 09:47:42","2024-05-08 09:47:42",
3492,239,川,0,3,i497,-0.196413277252082,0.248268900471778,kanji,0,"2024-05-08 09:47:45","2024-05-08 09:47:45",
3493,156,suiyoubi,0,3,i497,-0.238443613395145,0.243802447782489,kanji,0,"2024-05-08 09:47:49","2024-05-08 09:47:49",
3494,255,男女,1,3,i497,-0.180477469104018,0.237940711442898,kanji,0,"2024-05-08 09:47:52","2024-05-08 09:47:52",
3495,109,大切,0,2,i497,-0.219808822043987,0.23396026534518,kanji,0,"2024-05-08 09:47:55","2024-05-08 09:47:55",
3496,245,馬,0,2,i497,-0.256453783809145,0.230401623780283,kanji,0,"2024-05-08 09:47:57","2024-05-08 09:47:57",
3497,141,電話,0,1,i497,-0.290787415410192,0.227199062540181,kanji,0,"2024-05-08 09:47:59","2024-05-08 09:47:59",
3498,143,名前,0,1,i497,-0.323046264067508,0.224298566330779,kanji,0,"2024-05-08 09:48:02","2024-05-08 09:48:02",
3499,188,kyuusai,0,1,i497,-0.353476320949414,0.221657734432416,kanji,0,"2024-05-08 09:48:04","2024-05-08 09:48:04",
3500,157,火曜日,0,1,i497,-0.382275586636559,0.219241817841785,kanji,0,"2024-05-08 09:48:05","2024-05-08 09:48:05",
3501,186,white,0,1,i497,-0.409553909863974,0.217019690492059,kanji,0,"2024-05-08 09:48:07","2024-05-08 09:48:07",
3502,130,"this month",1,4,i497,-0.358234757792828,0.211763706165814,kanji,0,"2024-05-08 09:48:11","2024-05-08 09:48:11",
3503,116,haha,0,2,i497,-0.384457086373548,0.20970621593977,kanji,0,"2024-05-08 09:48:14","2024-05-08 09:48:14",
3504,122,boy,1,2,i497,-0.337047184133888,0.205014901090811,kanji,0,"2024-05-08 09:48:16","2024-05-08 09:48:16",
3505,117,田中,1,1,i497,-0.29291133777937,0.20081197881559,kanji,0,"2024-05-08 09:48:19","2024-05-08 09:48:19",
3506,148,makigawa,0,1,i497,-0.318233700766051,0.198884354776926,kanji,0,"2024-05-08 09:48:21","2024-05-08 09:48:21",
3507,103,話す,0,2,i497,-0.342438683115641,0.197094502740672,kanji,0,"2024-05-08 09:48:23","2024-05-08 09:48:23",
3508,125,半分,0,2,i497,-0.365622332031301,0.19542766583941,kanji,0,"2024-05-08 09:48:25","2024-05-08 09:48:25",
3509,204,tenki,1,2,i497,-0.324712326784378,0.191604922824922,kanji,0,"2024-05-08 09:48:27","2024-05-08 09:48:27",
3510,197,多い,0,1,i497,-0.347064296688749,0.190037865249104,kanji,0,"2024-05-08 09:48:29","2024-05-08 09:48:29",
3511,170,Saturday,1,1,i497,-0.3087402342042,0.186560642771942,kanji,0,"2024-05-08 09:48:31","2024-05-08 09:48:31",
3512,154,Thursday,0,2,i497,-0.330312537880048,0.185083298488824,kanji,0,"2024-05-08 09:48:33","2024-05-08 09:48:33",
3513,213,名前,1,1,i497,-0.294273630527275,0.181904142092161,kanji,0,"2024-05-08 09:48:35","2024-05-08 09:48:35",
3514,250,China,0,2,i497,-0.315114480728032,0.18050788100722,kanji,0,"2024-05-08 09:48:37","2024-05-08 09:48:37",
3515,207,午後,0,18,i503,-0.505643029131394,0.789606833742505,kanji,0,"2024-05-08 11:09:13","2024-05-08 11:09:13",
3516,55,七月,1,6,i503,-0.273207117995684,0.675864544324867,kanji,0,"2024-05-08 11:09:19","2024-05-08 11:09:19",
3517,140,daisuki,1,9,i503,0.0938169888086877,0.600535223018129,kanji,0,"2024-05-08 11:09:29","2024-05-08 11:09:29",
3518,213,名前,1,5,i503,0.324871999736539,0.553925423922004,kanji,0,"2024-05-08 11:09:34","2024-05-08 11:09:34",
3519,132,kongetsu,1,7,i503,0.488785255903843,0.524088953463413,kanji,0,"2024-05-08 11:09:42","2024-05-08 11:09:42",
3520,218,"heavy rain",1,7,i503,0.614580893935162,0.503427287501921,kanji,0,"2024-05-08 11:09:50","2024-05-08 11:09:50",
3521,365,見る,1,5,i503,0.874711252553824,0.500162572259442,kanji,0,"2024-05-08 11:09:55","2024-05-08 11:09:55",
3522,373,見学,1,15,i503,1.08511123192439,0.486823227480131,kanji,0,"2024-05-08 11:10:10","2024-05-08 11:10:10",
3523,349,食べる,1,4,i503,1.25209370858143,0.471170215605662,kanji,0,"2024-05-08 11:10:16","2024-05-08 11:10:16",
3524,271,,,11,i503,1.25209370858143,0.471170215605662,kanji,1,"2024-05-08 11:10:28","2024-05-08 11:10:28",
3525,378,important,1,8,i503,1.38633643779772,0.456914716792466,kanji,0,"2024-05-08 11:10:37","2024-05-08 11:10:37",
3526,370,,,10,i503,1.38633643779772,0.456914716792466,kanji,1,"2024-05-08 11:10:47","2024-05-08 11:10:47",
3527,268,,,5,i503,1.38633643779772,0.456914716792466,kanji,1,"2024-05-08 11:10:52","2024-05-08 11:10:52",
3528,335,寺,1,13,i503,1.49697138071664,0.444871454981594,kanji,0,"2024-05-08 11:11:06","2024-05-08 11:11:06",
3529,295,友だち,1,6,i503,1.59028750532504,0.434851505209647,kanji,0,"2024-05-08 11:11:13","2024-05-08 11:11:13",
3530,346,school,1,7,i503,1.67062233950723,0.426482237579153,kanji,0,"2024-05-08 11:11:20","2024-05-08 11:11:20",
3531,410,,,21,i503,1.67062233950723,0.426482237579153,kanji,1,"2024-05-08 11:11:41","2024-05-08 11:11:41",
3532,301,白い,1,4,i503,1.7409628232428,0.419417700605072,kanji,0,"2024-05-08 11:11:45","2024-05-08 11:11:45",
3533,399,駅,1,6,i503,1.80341850559039,0.413381731895765,kanji,0,"2024-05-08 11:11:51","2024-05-08 11:11:51",
3534,292,haha,1,9,i503,1.85951967997451,0.40816313836084,kanji,0,"2024-05-08 11:12:00","2024-05-08 11:12:00",
3535,341,先生,1,5,i503,1.9104037209343,0.403601608314978,kanji,0,"2024-05-08 11:12:06","2024-05-08 11:12:06",
3536,404,,,22,i503,1.9104037209343,0.403601608314978,kanji,1,"2024-05-08 11:12:29","2024-05-08 11:12:29",
3537,348,gakkou,1,7,i503,1.95693536911092,0.399574890678899,kanji,0,"2024-05-08 11:12:36","2024-05-08 11:12:36",
3538,386,telephone,1,9,i503,1.99978541493298,0.395988824585395,kanji,0,"2024-05-08 11:12:45","2024-05-08 11:12:45",
3539,381,話す,1,11,i503,2.0394835324403,0.3927700213565,kanji,0,"2024-05-08 11:12:58","2024-05-08 11:12:58",
3540,324,deguchi,1,5,i503,2.07639356621118,0.389847887890838,kanji,0,"2024-05-08 11:13:03","2024-05-08 11:13:03",
3541,306,bright,1,8,i503,2.11098319922473,0.387201431320938,kanji,0,"2024-05-08 11:13:12","2024-05-08 11:13:12",
3542,322,exit,1,3,i503,2.14347604980552,0.3847807935348,kanji,0,"2024-05-08 11:13:15","2024-05-08 11:13:15",
3543,316,me,1,9,i503,2.17410579451783,0.382554784007064,kanji,0,"2024-05-08 11:13:24","2024-05-08 11:13:24",
3544,300,densha,1,4,i503,2.20306776818244,0.380497398483563,kanji,0,"2024-05-08 11:13:29","2024-05-08 11:13:29",
3545,338,student,1,4,i503,2.23053816829558,0.37858923696731,kanji,0,"2024-05-08 11:13:33","2024-05-08 11:13:33",
3546,402,,,4,i503,2.23053816829558,0.37858923696731,kanji,1,"2024-05-08 11:13:39","2024-05-08 11:13:39",
3547,258,stand,1,5,i503,2.2566619272882,0.376812814587556,kanji,0,"2024-05-08 11:13:44","2024-05-08 11:13:44",
3548,389,馬,1,5,i503,2.28156399943594,0.375153357253729,kanji,0,"2024-05-08 11:13:50","2024-05-08 11:13:50",
3549,354,drink,1,5,i503,2.30535284490198,0.373598291478094,kanji,0,"2024-05-08 11:13:55","2024-05-08 11:13:55",
3550,407,,,8,i503,2.30535284490198,0.373598291478094,kanji,1,"2024-05-08 11:14:04","2024-05-08 11:14:04",
3551,415,冬,1,4,i503,2.3281231910325,0.372136845209221,kanji,0,"2024-05-08 11:14:08","2024-05-08 11:14:08",
3552,357,会社,1,12,i503,2.34995824255148,0.370759732619451,kanji,0,"2024-05-08 11:14:20","2024-05-08 11:14:20",
3553,309,体,1,7,i503,2.37093146682855,0.369458903012275,kanji,0,"2024-05-08 11:14:28","2024-05-08 11:14:28",
3554,290,mother,1,4,i503,2.39110804810967,0.368227339162256,kanji,0,"2024-05-08 11:14:33","2024-05-08 11:14:33",
3555,405,,,5,i503,2.39110804810967,0.368227339162256,kanji,1,"2024-05-08 11:14:38","2024-05-08 11:14:38",
3556,260,,,8,i503,2.39110804810967,0.368227339162256,kanji,1,"2024-05-08 11:14:47","2024-05-08 11:14:47",
3557,375,見学,1,19,i503,2.41054608137653,0.367058894104498,kanji,0,"2024-05-08 11:15:07","2024-05-08 11:15:07",
3558,284,mainichi,1,4,i503,2.4292975595867,0.365948158083434,kanji,0,"2024-05-08 11:15:12","2024-05-08 11:15:12",
3559,293,友だち,1,3,i503,2.44740919558667,0.36489034934704,kanji,0,"2024-05-08 11:15:16","2024-05-08 11:15:16",
3560,330,"hands and feet",1,7,i503,2.46492311071106,0.363881223936644,kanji,0,"2024-05-08 11:15:24","2024-05-08 11:15:24",
3561,261,,,8,i503,2.46492311071106,0.363881223936644,kanji,1,"2024-05-08 11:15:33","2024-05-08 11:15:33",
3562,356,nomu,1,3,i503,2.48187741510286,0.362917000716805,kanji,0,"2024-05-08 11:15:37","2024-05-08 11:15:37",
3563,394,,,9,i503,2.48187741510286,0.362917000716805,kanji,1,"2024-05-08 11:15:46","2024-05-08 11:15:46",
3564,343,先生,,6,i503,2.48187741510286,0.362917000716805,kanji,1,"2024-05-08 11:15:53","2024-05-08 11:15:53",
3565,380,taisetsu,1,11,i503,2.49830669949034,0.361994298714639,kanji,0,"2024-05-08 11:16:04","2024-05-08 11:16:04",
3566,364,au,1,21,i503,2.51424245409763,0.361110084464977,kanji,0,"2024-05-08 11:16:25","2024-05-08 11:16:25",
3567,279,元気,1,15,i503,2.52971342723046,0.360261627537964,kanji,0,"2024-05-08 11:16:41","2024-05-08 11:16:41",
3568,319,耳,1,7,i503,2.54474593363824,0.359446462796274,kanji,0,"2024-05-08 11:16:49","2024-05-08 11:16:49",
3569,266,,,7,i503,2.54474593363824,0.359446462796274,kanji,1,"2024-05-08 11:16:57","2024-05-08 11:16:57",
3570,285,父,1,4,i503,2.55936412083931,0.358662358217147,kanji,0,"2024-05-08 11:17:01","2024-05-08 11:17:01",
3571,332,te-ashi,1,5,i503,2.57359020008467,0.357907287339763,kanji,0,"2024-05-08 11:17:08","2024-05-08 11:17:08",
3572,327,入口,1,5,i503,2.5874446474341,0.35717940557594,kanji,0,"2024-05-08 11:17:14","2024-05-08 11:17:14",
3573,396,basha,1,10,i503,2.60094637945698,0.356477029762665,kanji,0,"2024-05-08 11:17:25","2024-05-08 11:17:25",
3574,351,食べる,1,4,i503,2.61411290729686,0.355798620447079,kanji,0,"2024-05-08 11:17:30","2024-05-08 11:17:30",
3575,359,会社,1,3,i503,2.62696047221302,0.355142766484268,kanji,0,"2024-05-08 11:17:34","2024-05-08 11:17:34",
3576,372,,,8,i503,2.62696047221302,0.355142766484268,kanji,1,"2024-05-08 11:17:42","2024-05-08 11:17:42",
3577,397,駅,1,4,i503,2.63950416520264,0.354508171600571,kanji,0,"2024-05-08 11:17:48","2024-05-08 11:17:48",
3578,274,,,7,i503,2.63950416520264,0.354508171600571,kanji,1,"2024-05-08 11:17:56","2024-05-08 11:17:56",
3579,311,体,1,3,i503,2.6517580328913,0.353893642633708,kanji,0,"2024-05-08 11:18:00","2024-05-08 11:18:00",
3580,287,父,1,3,i503,2.66373517153699,0.35329807920868,kanji,0,"2024-05-08 11:18:04","2024-05-08 11:18:04",
3581,263,,,17,i503,2.66373517153699,0.35329807920868,kanji,1,"2024-05-08 11:18:21","2024-05-08 11:18:21",
3582,298,train,1,5,i503,2.67544781071071,0.352720464647394,kanji,0,"2024-05-08 11:18:27","2024-05-08 11:18:27",
3583,276,,,8,i503,2.67544781071071,0.352720464647394,kanji,1,"2024-05-08 11:18:36","2024-05-08 11:18:36",
3584,362,meet,1,4,i503,2.68690738798213,0.352159857941952,kanji,0,"2024-05-08 11:18:40","2024-05-08 11:18:40",
3585,391,馬,1,6,i503,2.69812461574437,0.351615386647957,kanji,0,"2024-05-08 11:18:46","2024-05-08 11:18:46",
3586,277,元気,1,25,i503,2.70910954114836,0.351086240576065,kanji,0,"2024-05-08 11:19:12","2024-05-08 11:19:12",
3587,333,寺,1,7,i503,2.71987159998097,0.350571666178138,kanji,0,"2024-05-08 11:19:20","2024-05-08 11:19:20",
3588,314,eye,1,5,i503,2.7304196652053,0.350070961539609,kanji,0,"2024-05-08 11:19:25","2024-05-08 11:19:25",
3589,325,入口,1,8,i503,2.74076209078472,0.349583471902298,kanji,0,"2024-05-08 11:19:33","2024-05-08 11:19:33",
3590,308,akarui,1,9,i503,2.75090675132906,0.349108585652661,kanji,0,"2024-05-08 11:19:43","2024-05-08 11:19:43",
3591,413,冬,1,3,i503,2.76086107803135,0.348645730719418,kanji,0,"2024-05-08 11:19:46","2024-05-08 11:19:46",
